landmark.designation,lm,row.id,description,region_number
6,688,702,SC32.occipital.condyle.lateral,10
7,689,703,SC32.occipital.condyle.lateral,10
8,690,704,SC32.occipital.condyle.lateral,10
9,691,705,SC32.occipital.condyle.lateral,10
10,692,706,SC32.occipital.condyle.lateral,10
11,693,707,SC32.occipital.condyle.lateral,10
12,694,708,SC32.occipital.condyle.lateral,10
13,695,709,SC32.occipital.condyle.lateral,10
14,696,710,SC32.occipital.condyle.lateral,10
15,697,711,SC32.occipital.condyle.lateral,10
16,698,712,SC32.occipital.condyle.lateral,10
17,699,713,SC32.occipital.condyle.lateral,10
18,700,714,SC32.occipital.condyle.lateral,10
19,701,715,SC32.occipital.condyle.lateral,10
20,702,716,SC32.occipital.condyle.lateral,10
1,703,717,SC33.occipital.condyle.midline,10
2,704,718,SC33.occipital.condyle.midline,10
3,705,719,SC33.occipital.condyle.midline,10
4,706,720,SC33.occipital.condyle.midline,10
5,707,721,SC33.occipital.condyle.midline,10
6,708,722,SC33.occipital.condyle.midline,10
7,709,723,SC33.occipital.condyle.midline,10
8,710,724,SC33.occipital.condyle.midline,10
9,711,725,SC33.occipital.condyle.midline,10
10,712,726,SC33.occipital.condyle.midline,10
11,713,727,SC33.occipital.condyle.midline,10
12,714,728,SC33.occipital.condyle.midline,10
13,715,729,SC33.occipital.condyle.midline,10
14,716,730,SC33.occipital.condyle.midline,10
15,717,731,SC33.occipital.condyle.midline,10
16,718,732,SC33.occipital.condyle.midline,10
17,719,733,SC33.occipital.condyle.midline,10
18,720,734,SC33.occipital.condyle.midline,10
19,721,735,SC33.occipital.condyle.midline,10
20,722,736,SC33.occipital.condyle.midline,10
1,723,737,SC34.basioccipital.dorsal,11
2,724,738,SC34.basioccipital.dorsal,11
3,725,739,SC34.basioccipital.dorsal,11
4,726,740,SC34.basioccipital.dorsal,11
5,727,741,SC34.basioccipital.dorsal,11
6,728,742,SC34.basioccipital.dorsal,11
7,729,743,SC34.basioccipital.dorsal,11
8,730,744,SC34.basioccipital.dorsal,11
9,731,745,SC34.basioccipital.dorsal,11
10,732,746,SC34.basioccipital.dorsal,11
11,733,747,SC34.basioccipital.dorsal,11
12,734,748,SC34.basioccipital.dorsal,11
13,735,749,SC34.basioccipital.dorsal,11
14,736,750,SC34.basioccipital.dorsal,11
15,737,751,SC34.basioccipital.dorsal,11
16,738,752,SC34.basioccipital.dorsal,11
17,739,753,SC34.basioccipital.dorsal,11
18,740,754,SC34.basioccipital.dorsal,11
19,741,755,SC34.basioccipital.dorsal,11
20,742,756,SC34.basioccipital.dorsal,11
1,743,757,SC35.basioccipital.lateral,11
2,744,758,SC35.basioccipital.lateral,11
3,745,759,SC35.basioccipital.lateral,11
4,746,760,SC35.basioccipital.lateral,11
5,747,761,SC35.basioccipital.lateral,11
6,748,762,SC35.basioccipital.lateral,11
7,749,763,SC35.basioccipital.lateral,11
8,750,764,SC35.basioccipital.lateral,11
9,751,765,SC35.basioccipital.lateral,11
10,752,766,SC35.basioccipital.lateral,11
11,753,767,SC35.basioccipital.lateral,11
12,754,768,SC35.basioccipital.lateral,11
13,755,769,SC35.basioccipital.lateral,11
14,756,770,SC35.basioccipital.lateral,11
15,757,771,SC35.basioccipital.lateral,11
16,758,772,SC35.basioccipital.lateral,11
17,759,773,SC35.basioccipital.lateral,11
18,760,774,SC35.basioccipital.lateral,11
19,761,775,SC35.basioccipital.lateral,11
20,762,776,SC35.basioccipital.lateral,11
1,763,777,SC36.basioccipital.midline,11
2,764,778,SC36.basioccipital.midline,11
3,765,779,SC36.basioccipital.midline,11
4,766,780,SC36.basioccipital.midline,11
5,767,781,SC36.basioccipital.midline,11
6,768,782,SC36.basioccipital.midline,11
7,769,783,SC36.basioccipital.midline,11
8,770,784,SC36.basioccipital.midline,11
9,771,785,SC36.basioccipital.midline,11
10,772,786,SC36.basioccipital.midline,11
11,773,787,SC36.basioccipital.midline,11
12,774,788,SC36.basioccipital.midline,11
13,775,789,SC36.basioccipital.midline,11
14,776,790,SC36.basioccipital.midline,11
15,777,791,SC36.basioccipital.midline,11
16,778,792,SC36.basioccipital.midline,11
17,779,793,SC36.basioccipital.midline,11
18,780,794,SC36.basioccipital.midline,11
19,781,795,SC36.basioccipital.midline,11
20,782,796,SC36.basioccipital.midline,11
1,953,967,SC45.PO.ant,15
2,954,968,SC45.PO.ant,15
3,955,969,SC45.PO.ant,15
4,956,970,SC45.PO.ant,15
5,957,971,SC45.PO.ant,15
6,958,972,SC45.PO.ant,15
7,959,973,SC45.PO.ant,15
8,960,974,SC45.PO.ant,15
9,961,975,SC45.PO.ant,15
10,962,976,SC45.PO.ant,15
11,963,977,SC45.PO.ant,15
12,964,978,SC45.PO.ant,15
13,965,979,SC45.PO.ant,15
14,966,980,SC45.PO.ant,15
15,967,981,SC45.PO.ant,15
16,968,982,SC45.PO.ant,15
17,969,983,SC45.PO.ant,15
18,970,984,SC45.PO.ant,15
19,971,985,SC45.PO.ant,15
20,972,986,SC45.PO.ant,15
1,973,987,SC46.PO.post,15
2,974,988,SC46.PO.post,15
3,975,989,SC46.PO.post,15
4,976,990,SC46.PO.post,15
5,977,991,SC46.PO.post,15
6,978,992,SC46.PO.post,15
7,979,993,SC46.PO.post,15
8,980,994,SC46.PO.post,15
9,981,995,SC46.PO.post,15
10,982,996,SC46.PO.post,15
11,983,997,SC46.PO.post,15
12,984,998,SC46.PO.post,15
13,985,999,SC46.PO.post,15
14,986,1000,SC46.PO.post,15
15,987,1001,SC46.PO.post,15
16,988,1002,SC46.PO.post,15
17,989,1003,SC46.PO.post,15
18,990,1004,SC46.PO.post,15
19,991,1005,SC46.PO.post,15
20,992,1006,SC46.PO.post,15
1,993,1007,SC47.PO.superior,15
2,994,1008,SC47.PO.superior,15
3,995,1009,SC47.PO.superior,15
4,996,1010,SC47.PO.superior,15
5,997,1011,SC47.PO.superior,15
6,998,1012,SC47.PO.superior,15
7,999,1013,SC47.PO.superior,15
8,1000,1014,SC47.PO.superior,15
9,1001,1015,SC47.PO.superior,15
10,1002,1016,SC47.PO.superior,15
11,1003,1017,SC47.PO.superior,15
12,1004,1018,SC47.PO.superior,15
13,1005,1019,SC47.PO.superior,15
14,1006,1020,SC47.PO.superior,15
15,1007,1021,SC47.PO.superior,15
16,1008,1022,SC47.PO.superior,15
17,1009,1023,SC47.PO.superior,15
18,1010,1024,SC47.PO.superior,15
19,1011,1025,SC47.PO.superior,15
20,1012,1026,SC47.PO.superior,15
1,1013,1027,SC48.jugal.lacrimal.side,16
2,1014,1028,SC48.jugal.lacrimal.side,16
3,1015,1029,SC48.jugal.lacrimal.side,16
4,1016,1030,SC48.jugal.lacrimal.side,16
5,1017,1031,SC48.jugal.lacrimal.side,16
6,1018,1032,SC48.jugal.lacrimal.side,16
7,1019,1033,SC48.jugal.lacrimal.side,16
8,1020,1034,SC48.jugal.lacrimal.side,16
9,1021,1035,SC48.jugal.lacrimal.side,16
10,1022,1036,SC48.jugal.lacrimal.side,16
11,1023,1037,SC48.jugal.lacrimal.side,16
12,1024,1038,SC48.jugal.lacrimal.side,16
13,1025,1039,SC48.jugal.lacrimal.side,16
14,1026,1040,SC48.jugal.lacrimal.side,16
15,1027,1041,SC48.jugal.lacrimal.side,16
16,1028,1042,SC48.jugal.lacrimal.side,16
17,1029,1043,SC48.jugal.lacrimal.side,16
18,1030,1044,SC48.jugal.lacrimal.side,16
19,1031,1045,SC48.jugal.lacrimal.side,16
20,1032,1046,SC48.jugal.lacrimal.side,16
1,1033,1047,SC49.jugal.anterior,16
2,1034,1048,SC49.jugal.anterior,16
3,1035,1049,SC49.jugal.anterior,16
4,1036,1050,SC49.jugal.anterior,16
5,1037,1051,SC49.jugal.anterior,16
6,1038,1052,SC49.jugal.anterior,16
7,1039,1053,SC49.jugal.anterior,16
8,1040,1054,SC49.jugal.anterior,16
9,1041,1055,SC49.jugal.anterior,16
10,1042,1056,SC49.jugal.anterior,16
11,1043,1057,SC49.jugal.anterior,16
12,1044,1058,SC49.jugal.anterior,16
13,1045,1059,SC49.jugal.anterior,16
14,1046,1060,SC49.jugal.anterior,16
15,1047,1061,SC49.jugal.anterior,16
16,1048,1062,SC49.jugal.anterior,16
17,1049,1063,SC49.jugal.anterior,16
18,1050,1064,SC49.jugal.anterior,16
19,1051,1065,SC49.jugal.anterior,16
20,1052,1066,SC49.jugal.anterior,16
1,1053,1067,SC50.jugal.ventral,16
2,1054,1068,SC50.jugal.ventral,16
3,1055,1069,SC50.jugal.ventral,16
4,1056,1070,SC50.jugal.ventral,16
5,1057,1071,SC50.jugal.ventral,16
6,1058,1072,SC50.jugal.ventral,16
7,1059,1073,SC50.jugal.ventral,16
8,1060,1074,SC50.jugal.ventral,16
9,1061,1075,SC50.jugal.ventral,16
10,1062,1076,SC50.jugal.ventral,16
11,1063,1077,SC50.jugal.ventral,16
12,1064,1078,SC50.jugal.ventral,16
13,1065,1079,SC50.jugal.ventral,16
14,1066,1080,SC50.jugal.ventral,16
15,1067,1081,SC50.jugal.ventral,16
16,1068,1082,SC50.jugal.ventral,16
17,1069,1083,SC50.jugal.ventral,16
18,1070,1084,SC50.jugal.ventral,16
19,1071,1085,SC50.jugal.ventral,16
20,1072,1086,SC50.jugal.ventral,16
1,1073,1087,SC51.jugal.posterior,16
2,1074,1088,SC51.jugal.posterior,16
3,1075,1089,SC51.jugal.posterior,16
4,1076,1090,SC51.jugal.posterior,16
5,1077,1091,SC51.jugal.posterior,16
6,1078,1092,SC51.jugal.posterior,16
7,1079,1093,SC51.jugal.posterior,16
8,1080,1094,SC51.jugal.posterior,16
9,1081,1095,SC51.jugal.posterior,16
10,1082,1096,SC51.jugal.posterior,16
11,1083,1097,SC51.jugal.posterior,16
12,1084,1098,SC51.jugal.posterior,16
13,1085,1099,SC51.jugal.posterior,16
14,1086,1100,SC51.jugal.posterior,16
15,1087,1101,SC51.jugal.posterior,16
16,1088,1102,SC51.jugal.posterior,16
17,1089,1103,SC51.jugal.posterior,16
18,1090,1104,SC51.jugal.posterior,16
19,1091,1105,SC51.jugal.posterior,16
20,1092,1106,SC51.jugal.posterior,16
1,1093,1107,SC52.jugal.temporal,16
2,1094,1108,SC52.jugal.temporal,16
3,1095,1109,SC52.jugal.temporal,16
4,1096,1110,SC52.jugal.temporal,16
5,1097,1111,SC52.jugal.temporal,16
6,1098,1112,SC52.jugal.temporal,16
7,1099,1113,SC52.jugal.temporal,16
8,1100,1114,SC52.jugal.temporal,16
9,1101,1115,SC52.jugal.temporal,16
10,1102,1116,SC52.jugal.temporal,16
11,1103,1117,SC52.jugal.temporal,16
12,1104,1118,SC52.jugal.temporal,16
13,1105,1119,SC52.jugal.temporal,16
14,1106,1120,SC52.jugal.temporal,16
15,1107,1121,SC52.jugal.temporal,16
16,1108,1122,SC52.jugal.temporal,16
17,1109,1123,SC52.jugal.temporal,16
18,1110,1124,SC52.jugal.temporal,16
19,1111,1125,SC52.jugal.temporal,16
20,1112,1126,SC52.jugal.temporal,16
1,1113,1127,SC53.jugal.orbital,16
2,1114,1128,SC53.jugal.orbital,16
3,1115,1129,SC53.jugal.orbital,16
4,1116,1130,SC53.jugal.orbital,16
5,1117,1131,SC53.jugal.orbital,16
6,1118,1132,SC53.jugal.orbital,16
7,1119,1133,SC53.jugal.orbital,16
8,1120,1134,SC53.jugal.orbital,16
9,1121,1135,SC53.jugal.orbital,16
10,1122,1136,SC53.jugal.orbital,16
11,1123,1137,SC53.jugal.orbital,16
12,1124,1138,SC53.jugal.orbital,16
13,1125,1139,SC53.jugal.orbital,16
14,1126,1140,SC53.jugal.orbital,16
15,1127,1141,SC53.jugal.orbital,16
16,1128,1142,SC53.jugal.orbital,16
17,1129,1143,SC53.jugal.orbital,16
18,1130,1144,SC53.jugal.orbital,16
19,1131,1145,SC53.jugal.orbital,16
20,1132,1146,SC53.jugal.orbital,16
1,1133,1147,SC54.squamosal.ant,17
2,1134,1148,SC54.squamosal.ant,17
3,1135,1149,SC54.squamosal.ant,17
4,1136,1150,SC54.squamosal.ant,17
5,1137,1151,SC54.squamosal.ant,17
6,1138,1152,SC54.squamosal.ant,17
7,1139,1153,SC54.squamosal.ant,17
8,1140,1154,SC54.squamosal.ant,17
9,1141,1155,SC54.squamosal.ant,17
10,1142,1156,SC54.squamosal.ant,17
11,1143,1157,SC54.squamosal.ant,17
12,1144,1158,SC54.squamosal.ant,17
13,1145,1159,SC54.squamosal.ant,17
14,1146,1160,SC54.squamosal.ant,17
15,1147,1161,SC54.squamosal.ant,17
16,1148,1162,SC54.squamosal.ant,17
17,1149,1163,SC54.squamosal.ant,17
18,1150,1164,SC54.squamosal.ant,17
19,1151,1165,SC54.squamosal.ant,17
20,1152,1166,SC54.squamosal.ant,17
1,1153,1167,SC55.squamosal.dorsal,17
2,1154,1168,SC55.squamosal.dorsal,17
3,1155,1169,SC55.squamosal.dorsal,17
4,1156,1170,SC55.squamosal.dorsal,17
5,1157,1171,SC55.squamosal.dorsal,17
6,1158,1172,SC55.squamosal.dorsal,17
7,1159,1173,SC55.squamosal.dorsal,17
8,1160,1174,SC55.squamosal.dorsal,17
9,1161,1175,SC55.squamosal.dorsal,17
10,1162,1176,SC55.squamosal.dorsal,17
11,1163,1177,SC55.squamosal.dorsal,17
12,1164,1178,SC55.squamosal.dorsal,17
13,1165,1179,SC55.squamosal.dorsal,17
14,1166,1180,SC55.squamosal.dorsal,17
15,1167,1181,SC55.squamosal.dorsal,17
16,1168,1182,SC55.squamosal.dorsal,17
17,1169,1183,SC55.squamosal.dorsal,17
18,1170,1184,SC55.squamosal.dorsal,17
19,1171,1185,SC55.squamosal.dorsal,17
20,1172,1186,SC55.squamosal.dorsal,17
1,1173,1187,SC56.squamosal.post,17
2,1174,1188,SC56.squamosal.post,17
3,1175,1189,SC56.squamosal.post,17
4,1176,1190,SC56.squamosal.post,17
5,1177,1191,SC56.squamosal.post,17
6,1178,1192,SC56.squamosal.post,17
7,1179,1193,SC56.squamosal.post,17
8,1180,1194,SC56.squamosal.post,17
9,1181,1195,SC56.squamosal.post,17
10,1182,1196,SC56.squamosal.post,17
11,1183,1197,SC56.squamosal.post,17
12,1184,1198,SC56.squamosal.post,17
13,1185,1199,SC56.squamosal.post,17
14,1186,1200,SC56.squamosal.post,17
15,1187,1201,SC56.squamosal.post,17
16,1188,1202,SC56.squamosal.post,17
17,1189,1203,SC56.squamosal.post,17
18,1190,1204,SC56.squamosal.post,17
19,1191,1205,SC56.squamosal.post,17
20,1192,1206,SC56.squamosal.post,17
1,1193,1207,SC57.jawjoint.post.lateral,18
2,1194,1208,SC57.jawjoint.post.lateral,18
3,1195,1209,SC57.jawjoint.post.lateral,18
4,1196,1210,SC57.jawjoint.post.lateral,18
5,1197,1211,SC57.jawjoint.post.lateral,18
6,1198,1212,SC57.jawjoint.post.lateral,18
7,1199,1213,SC57.jawjoint.post.lateral,18
8,1200,1214,SC57.jawjoint.post.lateral,18
9,1201,1215,SC57.jawjoint.post.lateral,18
10,1202,1216,SC57.jawjoint.post.lateral,18
11,1203,1217,SC57.jawjoint.post.lateral,18
12,1204,1218,SC57.jawjoint.post.lateral,18
13,1205,1219,SC57.jawjoint.post.lateral,18
14,1206,1220,SC57.jawjoint.post.lateral,18
15,1207,1221,SC57.jawjoint.post.lateral,18
1,1208,1222,SC58.jawjoint.post.medial,18
2,1209,1223,SC58.jawjoint.post.medial,18
3,1210,1224,SC58.jawjoint.post.medial,18
4,1211,1225,SC58.jawjoint.post.medial,18
5,1212,1226,SC58.jawjoint.post.medial,18
6,1213,1227,SC58.jawjoint.post.medial,18
7,1214,1228,SC58.jawjoint.post.medial,18
8,1215,1229,SC58.jawjoint.post.medial,18
9,1216,1230,SC58.jawjoint.post.medial,18
10,1217,1231,SC58.jawjoint.post.medial,18
11,1218,1232,SC58.jawjoint.post.medial,18
12,1219,1233,SC58.jawjoint.post.medial,18
13,1220,1234,SC58.jawjoint.post.medial,18
14,1221,1235,SC58.jawjoint.post.medial,18
15,1222,1236,SC58.jawjoint.post.medial,18
16,1223,1237,SC58.jawjoint.post.medial,18
17,1224,1238,SC58.jawjoint.post.medial,18
18,1225,1239,SC58.jawjoint.post.medial,18
19,1226,1240,SC58.jawjoint.post.medial,18
20,1227,1241,SC58.jawjoint.post.medial,18
1,1228,1242,SC59.jawjoint.ant,18
2,1229,1243,SC59.jawjoint.ant,18
3,1230,1244,SC59.jawjoint.ant,18
4,1231,1245,SC59.jawjoint.ant,18
5,1232,1246,SC59.jawjoint.ant,18
6,1233,1247,SC59.jawjoint.ant,18
7,1234,1248,SC59.jawjoint.ant,18
8,1235,1249,SC59.jawjoint.ant,18
9,1236,1250,SC59.jawjoint.ant,18
10,1237,1251,SC59.jawjoint.ant,18
11,1238,1252,SC59.jawjoint.ant,18
12,1239,1253,SC59.jawjoint.ant,18
13,1240,1254,SC59.jawjoint.ant,18
14,1241,1255,SC59.jawjoint.ant,18
15,1242,1256,SC59.jawjoint.ant,18
16,1243,1257,SC59.jawjoint.ant,18
17,1244,1258,SC59.jawjoint.ant,18
18,1245,1259,SC59.jawjoint.ant,18
19,1246,1260,SC59.jawjoint.ant,18
20,1247,1261,SC59.jawjoint.ant,18
1,1248,1262,SC60.lacrimal.post,19
2,1249,1263,SC60.lacrimal.post,19
3,1250,1264,SC60.lacrimal.post,19
4,1251,1265,SC60.lacrimal.post,19
5,1252,1266,SC60.lacrimal.post,19
6,1253,1267,SC60.lacrimal.post,19
7,1254,1268,SC60.lacrimal.post,19
8,1255,1269,SC60.lacrimal.post,19
9,1256,1270,SC60.lacrimal.post,19
10,1257,1271,SC60.lacrimal.post,19
11,1258,1272,SC60.lacrimal.post,19
12,1259,1273,SC60.lacrimal.post,19
13,1260,1274,SC60.lacrimal.post,19
14,1261,1275,SC60.lacrimal.post,19
15,1262,1276,SC60.lacrimal.post,19
16,1263,1277,SC60.lacrimal.post,19
17,1264,1278,SC60.lacrimal.post,19
18,1265,1279,SC60.lacrimal.post,19
19,1266,1280,SC60.lacrimal.post,19
20,1267,1281,SC60.lacrimal.post,19
1,1268,1282,SC61.lacrimal.ant,19
2,1269,1283,SC61.lacrimal.ant,19
3,1270,1284,SC61.lacrimal.ant,19
4,1271,1285,SC61.lacrimal.ant,19
5,1272,1286,SC61.lacrimal.ant,19
6,1273,1287,SC61.lacrimal.ant,19
7,1274,1288,SC61.lacrimal.ant,19
8,1275,1289,SC61.lacrimal.ant,19
9,1276,1290,SC61.lacrimal.ant,19
10,1277,1291,SC61.lacrimal.ant,19
11,1278,1292,SC61.lacrimal.ant,19
12,1279,1293,SC61.lacrimal.ant,19
13,1280,1294,SC61.lacrimal.ant,19
14,1281,1295,SC61.lacrimal.ant,19
15,1282,1296,SC61.lacrimal.ant,19
16,1283,1297,SC61.lacrimal.ant,19
17,1284,1298,SC61.lacrimal.ant,19
18,1285,1299,SC61.lacrimal.ant,19
19,1286,1300,SC61.lacrimal.ant,19
20,1287,1301,SC61.lacrimal.ant,19
1,1288,1302,SC62.lacrimal.prefrontal.anteromedial,19
2,1289,1303,SC62.lacrimal.prefrontal.anteromedial,19
3,1290,1304,SC62.lacrimal.prefrontal.anteromedial,19
4,1291,1305,SC62.lacrimal.prefrontal.anteromedial,19
5,1292,1306,SC62.lacrimal.prefrontal.anteromedial,19
6,1293,1307,SC62.lacrimal.prefrontal.anteromedial,19
7,1294,1308,SC62.lacrimal.prefrontal.anteromedial,19
8,1295,1309,SC62.lacrimal.prefrontal.anteromedial,19
9,1296,1310,SC62.lacrimal.prefrontal.anteromedial,19
10,1297,1311,SC62.lacrimal.prefrontal.anteromedial,19
11,1298,1312,SC62.lacrimal.prefrontal.anteromedial,19
12,1299,1313,SC62.lacrimal.prefrontal.anteromedial,19
13,1300,1314,SC62.lacrimal.prefrontal.anteromedial,19
14,1301,1315,SC62.lacrimal.prefrontal.anteromedial,19
15,1302,1316,SC62.lacrimal.prefrontal.anteromedial,19
16,1303,1317,SC62.lacrimal.prefrontal.anteromedial,19
17,1304,1318,SC62.lacrimal.prefrontal.anteromedial,19
18,1305,1319,SC62.lacrimal.prefrontal.anteromedial,19
19,1306,1320,SC62.lacrimal.prefrontal.anteromedial,19
20,1307,1321,SC62.lacrimal.prefrontal.anteromedial,19
1,1308,1322,SC63.lacrimal.prefrontal.posteromedial,19
2,1309,1323,SC63.lacrimal.prefrontal.posteromedial,19
3,1310,1324,SC63.lacrimal.prefrontal.posteromedial,19
4,1311,1325,SC63.lacrimal.prefrontal.posteromedial,19
5,1312,1326,SC63.lacrimal.prefrontal.posteromedial,19
6,1313,1327,SC63.lacrimal.prefrontal.posteromedial,19
7,1314,1328,SC63.lacrimal.prefrontal.posteromedial,19
8,1315,1329,SC63.lacrimal.prefrontal.posteromedial,19
9,1316,1330,SC63.lacrimal.prefrontal.posteromedial,19
10,1317,1331,SC63.lacrimal.prefrontal.posteromedial,19
11,1318,1332,SC63.lacrimal.prefrontal.posteromedial,19
12,1319,1333,SC63.lacrimal.prefrontal.posteromedial,19
13,1320,1334,SC63.lacrimal.prefrontal.posteromedial,19
14,1321,1335,SC63.lacrimal.prefrontal.posteromedial,19
15,1322,1336,SC63.lacrimal.prefrontal.posteromedial,19
16,1323,1337,SC63.lacrimal.prefrontal.posteromedial,19
17,1324,1338,SC63.lacrimal.prefrontal.posteromedial,19
18,1325,1339,SC63.lacrimal.prefrontal.posteromedial,19
19,1326,1340,SC63.lacrimal.prefrontal.posteromedial,19
20,1327,1341,SC63.lacrimal.prefrontal.posteromedial,19
100,1388,1402,patch_premax_dorsal,4
101,1389,1403,patch_premax_dorsal,4
102,1390,1404,patch_premax_dorsal,4
103,1391,1405,patch_premax_dorsal,4
104,1392,1406,patch_premax_dorsal,4
