landmark.designation,lm,row.id,description,region_number
105,1393,1407,patch_premax_dorsal,4
106,1394,1408,patch_premax_dorsal,4
107,1395,1409,patch_premax_dorsal,4
108,1396,1410,patch_premax_dorsal,4
109,1397,1411,patch_premax_dorsal,4
110,1398,1412,patch_premax_dorsal,4
111,1399,1413,patch_premax_dorsal,4
112,1400,1414,patch_premax_dorsal,4
113,1401,1415,patch_premax_dorsal,4
114,1402,1416,patch_premax_dorsal,4
115,1403,1417,patch_premax_dorsal,4
116,1404,1418,patch_premax_dorsal,4
117,1405,1419,patch_premax_dorsal,4
118,1406,1420,patch_premax_dorsal,4
119,1407,1421,patch_premax_dorsal,4
120,1408,1422,patch_premax_dorsal,4
121,1409,1423,patch_premax_dorsal,4
122,1410,1424,patch_premax_dorsal,4
123,1411,1425,patch_premax_dorsal,4
124,1412,1426,patch_premax_dorsal,4
125,1413,1427,patch_premax_dorsal,4
126,1414,1428,patch_premax_dorsal,4
127,1415,1429,patch_premax_dorsal,4
128,1416,1430,patch_premax_dorsal,4
129,1417,1431,patch_premax_dorsal,4
130,1418,1432,patch_premax_dorsal,4
131,1419,1433,patch_premax_dorsal,4
132,1420,1434,patch_premax_dorsal,4
133,1421,1435,patch_premax_dorsal,4
134,1422,1436,patch_premax_dorsal,4
135,1423,1437,patch_premax_dorsal,4
136,1424,1438,patch_premax_dorsal,4
137,1425,1439,patch_premax_dorsal,4
138,1426,1440,patch_premax_dorsal,4
139,1427,1441,patch_premax_dorsal,4
140,1428,1442,patch_premax_dorsal,4
141,1429,1443,patch_premax_dorsal,4
142,1430,1444,patch_premax_dorsal,4
143,1431,1445,patch_premax_dorsal,4
144,1432,1446,patch_premax_dorsal,4
145,1433,1447,patch_premax_dorsal,4
146,1434,1448,patch_premax_dorsal,4
147,1435,1449,patch_premax_dorsal,4
148,1436,1450,patch_premax_dorsal,4
149,1437,1451,patch_premax_dorsal,4
150,1438,1452,patch_premax_dorsal,4
151,1439,1453,patch_premax_dorsal,4
152,1440,1454,patch_premax_dorsal,4
153,1441,1455,patch_premax_dorsal,4
154,1442,1456,patch_premax_dorsal,4
155,1443,1457,patch_premax_dorsal,4
156,1444,1458,patch_premax_dorsal,4
157,1445,1459,patch_premax_dorsal,4
158,1446,1460,patch_premax_dorsal,4
159,1447,1461,patch_max_dorsal,3
160,1448,1462,patch_max_dorsal,3
161,1449,1463,patch_max_dorsal,3
162,1450,1464,patch_max_dorsal,3
163,1451,1465,patch_max_dorsal,3
164,1452,1466,patch_max_dorsal,3
165,1453,1467,patch_max_dorsal,3
166,1454,1468,patch_max_dorsal,3
167,1455,1469,patch_max_dorsal,3
168,1456,1470,patch_max_dorsal,3
169,1457,1471,patch_max_dorsal,3
170,1458,1472,patch_max_dorsal,3
171,1459,1473,patch_max_dorsal,3
172,1460,1474,patch_max_dorsal,3
173,1461,1475,patch_max_dorsal,3
174,1462,1476,patch_max_dorsal,3
175,1463,1477,patch_max_dorsal,3
176,1464,1478,patch_max_dorsal,3
177,1465,1479,patch_max_dorsal,3
178,1466,1480,patch_max_dorsal,3
179,1467,1481,patch_max_dorsal,3
180,1468,1482,patch_max_dorsal,3
181,1469,1483,patch_max_dorsal,3
182,1470,1484,patch_max_dorsal,3
183,1471,1485,patch_max_dorsal,3
184,1472,1486,patch_max_dorsal,3
185,1473,1487,patch_max_dorsal,3
186,1474,1488,patch_max_dorsal,3
187,1475,1489,patch_max_dorsal,3
188,1476,1490,patch_max_dorsal,3
189,1477,1491,patch_max_dorsal,3
190,1478,1492,patch_max_dorsal,3
191,1479,1493,patch_max_dorsal,3
192,1480,1494,patch_max_dorsal,3
193,1481,1495,patch_max_dorsal,3
194,1482,1496,patch_max_dorsal,3
195,1483,1497,patch_max_dorsal,3
196,1484,1498,patch_max_dorsal,3
197,1485,1499,patch_max_dorsal,3
198,1486,1500,patch_max_dorsal,3
199,1487,1501,patch_max_dorsal,3
200,1488,1502,patch_max_dorsal,3
201,1489,1503,patch_max_dorsal,3
202,1490,1504,patch_max_dorsal,3
203,1491,1505,patch_max_dorsal,3
204,1492,1506,patch_max_dorsal,3
205,1493,1507,patch_max_dorsal,3
206,1494,1508,patch_max_dorsal,3
207,1495,1509,patch_max_dorsal,3
208,1496,1510,patch_max_dorsal,3
209,1497,1511,patch_max_dorsal,3
210,1498,1512,patch_max_dorsal,3
211,1499,1513,patch_max_dorsal,3
212,1500,1514,patch_max_dorsal,3
213,1501,1515,patch_max_dorsal,3
214,1502,1516,patch_max_dorsal,3
215,1503,1517,patch_max_dorsal,3
216,1504,1518,patch_max_dorsal,3
217,1505,1519,patch_max_dorsal,3
218,1506,1520,patch_max_dorsal,3
219,1507,1521,patch_max_dorsal,3
220,1508,1522,patch_max_dorsal,3
221,1509,1523,patch_max_dorsal,3
222,1510,1524,patch_max_dorsal,3
223,1511,1525,patch_max_dorsal,3
224,1512,1526,patch_max_dorsal,3
225,1513,1527,patch_max_dorsal,3
226,1514,1528,patch_max_dorsal,3
227,1515,1529,patch_max_dorsal,3
228,1516,1530,patch_max_dorsal,3
229,1517,1531,patch_max_dorsal,3
230,1518,1532,patch_max_dorsal,3
231,1519,1533,patch_max_dorsal,3
232,1520,1534,patch_max_dorsal,3
233,1521,1535,patch_max_dorsal,3
234,1522,1536,patch_max_dorsal,3
235,1523,1537,patch_max_dorsal,3
358,1646,1660,patch_nasal,5
359,1647,1661,patch_nasal,5
360,1648,1662,patch_nasal,5
361,1649,1663,patch_nasal,5
362,1650,1664,patch_nasal,5
363,1651,1665,patch_nasal,5
364,1652,1666,patch_nasal,5
365,1653,1667,patch_nasal,5
366,1654,1668,patch_nasal,5
367,1655,1669,patch_nasal,5
368,1656,1670,patch_nasal,5
369,1657,1671,patch_nasal,5
370,1658,1672,patch_nasal,5
371,1659,1673,patch_nasal,5
372,1660,1674,patch_nasal,5
373,1661,1675,patch_nasal,5
374,1662,1676,patch_nasal,5
375,1663,1677,patch_nasal,5
376,1664,1678,patch_nasal,5
377,1665,1679,patch_nasal,5
378,1666,1680,patch_nasal,5
379,1667,1681,patch_nasal,5
380,1668,1682,patch_nasal,5
381,1669,1683,patch_nasal,5
382,1670,1684,patch_nasal,5
383,1671,1685,patch_nasal,5
384,1672,1686,patch_nasal,5
385,1673,1687,patch_nasal,5
386,1674,1688,patch_nasal,5
387,1675,1689,patch_nasal,5
388,1676,1690,patch_nasal,5
389,1677,1691,patch_nasal,5
390,1678,1692,patch_nasal,5
391,1679,1693,patch_nasal,5
392,1680,1694,patch_nasal,5
393,1681,1695,patch_nasal,5
394,1682,1696,patch_nasal,5
395,1683,1697,patch_nasal,5
396,1684,1698,patch_nasal,5
397,1685,1699,patch_nasal,5
398,1686,1700,patch_nasal,5
399,1687,1701,patch_nasal,5
400,1688,1702,patch_nasal,5
401,1689,1703,patch_nasal,5
402,1690,1704,patch_nasal,5
403,1691,1705,patch_nasal,5
404,1692,1706,patch_nasal,5
405,1693,1707,patch_nasal,5
406,1694,1708,patch_frontal,6
407,1695,1709,patch_frontal,6
408,1696,1710,patch_frontal,6
409,1697,1711,patch_frontal,6
410,1698,1712,patch_frontal,6
411,1699,1713,patch_frontal,6
412,1700,1714,patch_frontal,6
413,1701,1715,patch_frontal,6
414,1702,1716,patch_frontal,6
415,1703,1717,patch_frontal,6
416,1704,1718,patch_frontal,6
417,1705,1719,patch_frontal,6
418,1706,1720,patch_frontal,6
419,1707,1721,patch_frontal,6
420,1708,1722,patch_frontal,6
421,1709,1723,patch_frontal,6
422,1710,1724,patch_frontal,6
423,1711,1725,patch_frontal,6
424,1712,1726,patch_frontal,6
425,1713,1727,patch_frontal,6
426,1714,1728,patch_frontal,6
427,1715,1729,patch_frontal,6
428,1716,1730,patch_frontal,6
429,1717,1731,patch_frontal,6
430,1718,1732,patch_frontal,6
431,1719,1733,patch_frontal,6
432,1720,1734,patch_frontal,6
433,1721,1735,patch_frontal,6
434,1722,1736,patch_frontal,6
435,1723,1737,patch_frontal,6
436,1724,1738,patch_frontal,6
437,1725,1739,patch_frontal,6
438,1726,1740,patch_frontal,6
439,1727,1741,patch_frontal,6
440,1728,1742,patch_frontal,6
441,1729,1743,patch_frontal,6
442,1730,1744,patch_frontal,6
443,1731,1745,patch_frontal,6
444,1732,1746,patch_frontal,6
445,1733,1747,patch_frontal,6
446,1734,1748,patch_frontal,6
447,1735,1749,patch_frontal,6
448,1736,1750,patch_frontal,6
449,1737,1751,patch_frontal,6
450,1738,1752,patch_frontal,6
451,1739,1753,patch_frontal,6
452,1740,1754,patch_frontal,6
453,1741,1755,patch_frontal,6
454,1742,1756,patch_parietal,7
455,1743,1757,patch_parietal,7
456,1744,1758,patch_parietal,7
457,1745,1759,patch_parietal,7
458,1746,1760,patch_parietal,7
459,1747,1761,patch_parietal,7
460,1748,1762,patch_parietal,7
461,1749,1763,patch_parietal,7
462,1750,1764,patch_parietal,7
463,1751,1765,patch_parietal,7
464,1752,1766,patch_parietal,7
465,1753,1767,patch_parietal,7
466,1754,1768,patch_parietal,7
467,1755,1769,patch_parietal,7
468,1756,1770,patch_parietal,7
469,1757,1771,patch_parietal,7
470,1758,1772,patch_parietal,7
471,1759,1773,patch_parietal,7
472,1760,1774,patch_parietal,7
473,1761,1775,patch_parietal,7
474,1762,1776,patch_parietal,7
475,1763,1777,patch_parietal,7
476,1764,1778,patch_parietal,7
477,1765,1779,patch_parietal,7
478,1766,1780,patch_parietal,7
479,1767,1781,patch_parietal,7
480,1768,1782,patch_parietal,7
481,1769,1783,patch_parietal,7
482,1770,1784,patch_parietal,7
483,1771,1785,patch_parietal,7
484,1772,1786,patch_parietal,7
485,1773,1787,patch_parietal,7
486,1774,1788,patch_parietal,7
487,1775,1789,patch_parietal,7
488,1776,1790,patch_parietal,7
489,1777,1791,patch_parietal,7
490,1778,1792,patch_parietal,7
491,1779,1793,patch_parietal,7
492,1780,1794,patch_parietal,7
493,1781,1795,patch_parietal,7
494,1782,1796,patch_parietal,7
495,1783,1797,patch_parietal,7
496,1784,1798,patch_parietal,7
497,1785,1799,patch_parietal,7
498,1786,1800,patch_parietal,7
499,1787,1801,patch_parietal,7
500,1788,1802,patch_parietal,7
501,1789,1803,patch_parietal,7
502,1790,1804,patch_parietal,7
503,1791,1805,patch_parietal,7
504,1792,1806,patch_parietal,7
505,1793,1807,patch_parietal,7
506,1794,1808,patch_parietal,7
507,1795,1809,patch_parietal,7
508,1796,1810,patch_parietal,7
509,1797,1811,patch_parietal,7
510,1798,1812,patch_occ_sup_and_ex,8
511,1799,1813,patch_occ_sup_and_ex,8
512,1800,1814,patch_occ_sup_and_ex,8
513,1801,1815,patch_occ_sup_and_ex,8
514,1802,1816,patch_occ_sup_and_ex,8
515,1803,1817,patch_occ_sup_and_ex,8
516,1804,1818,patch_occ_sup_and_ex,8
517,1805,1819,patch_occ_sup_and_ex,8
518,1806,1820,patch_occ_sup_and_ex,8
519,1807,1821,patch_occ_sup_and_ex,8
520,1808,1822,patch_occ_sup_and_ex,8
521,1809,1823,patch_occ_sup_and_ex,8
522,1810,1824,patch_occ_sup_and_ex,8
523,1811,1825,patch_occ_sup_and_ex,8
524,1812,1826,patch_occ_sup_and_ex,8
525,1813,1827,patch_occ_sup_and_ex,8
526,1814,1828,patch_occ_sup_and_ex,8
527,1815,1829,patch_occ_sup_and_ex,8
528,1816,1830,patch_occ_sup_and_ex,8
529,1817,1831,patch_occ_sup_and_ex,8
530,1818,1832,patch_occ_sup_and_ex,8
531,1819,1833,patch_occ_sup_and_ex,8
532,1820,1834,patch_occ_sup_and_ex,8
533,1821,1835,patch_occ_sup_and_ex,8
534,1822,1836,patch_occ_sup_and_ex,8
535,1823,1837,patch_occ_sup_and_ex,8
536,1824,1838,patch_occ_sup_and_ex,8
537,1825,1839,patch_occ_sup_and_ex,8
538,1826,1840,patch_occ_sup_and_ex,8
539,1827,1841,patch_occ_sup_and_ex,8
540,1828,1842,patch_occ_sup_and_ex,8
541,1829,1843,patch_occ_sup_and_ex,8
542,1830,1844,patch_occ_sup_and_ex,8
543,1831,1845,patch_occ_sup_and_ex,8
544,1832,1846,patch_occ_sup_and_ex,8
545,1833,1847,patch_basioccipital ,11
546,1834,1848,patch_basioccipital ,11
547,1835,1849,patch_basioccipital ,11
548,1836,1850,patch_basioccipital ,11
549,1837,1851,patch_basioccipital ,11
550,1838,1852,patch_basioccipital ,11
551,1839,1853,patch_basioccipital ,11
552,1840,1854,patch_basioccipital ,11
553,1841,1855,patch_basioccipital ,11
554,1842,1856,patch_basioccipital ,11
555,1843,1857,patch_basioccipital ,11
556,1844,1858,patch_basioccipital ,11
557,1845,1859,patch_basioccipital ,11
558,1846,1860,patch_basioccipital ,11
559,1847,1861,patch_basioccipital ,11
560,1848,1862,patch_basioccipital ,11
561,1849,1863,patch_basioccipital ,11
562,1850,1864,patch_basioccipital ,11
563,1851,1865,patch_basioccipital ,11
564,1852,1866,patch_basioccipital ,11
565,1853,1867,patch_basioccipital ,11
566,1854,1868,patch_basioccipital ,11
567,1855,1869,patch_basioccipital ,11
568,1856,1870,patch_basioccipital ,11
569,1857,1871,patch_basioccipital ,11
570,1858,1872,patch_basioccipital ,11
571,1859,1873,patch_basioccipital ,11
572,1860,1874,patch_basioccipital ,11
573,1861,1875,patch_occipital_condyle,10
574,1862,1876,patch_occipital_condyle,10
575,1863,1877,patch_occipital_condyle,10
576,1864,1878,patch_occipital_condyle,10
577,1865,1879,patch_occipital_condyle,10
578,1866,1880,patch_occipital_condyle,10
579,1867,1881,patch_occipital_condyle,10
580,1868,1882,patch_occipital_condyle,10
581,1869,1883,patch_occipital_condyle,10
678,1966,1980,patch_squamosal,17
679,1967,1981,patch_squamosal,17
680,1968,1982,patch_squamosal,17
681,1969,1983,patch_squamosal,17
682,1970,1984,patch_squamosal,17
683,1971,1985,patch_squamosal,17
684,1972,1986,patch_squamosal,17
685,1973,1987,patch_squamosal,17
686,1974,1988,patch_squamosal,17
687,1975,1989,patch_squamosal,17
688,1976,1990,patch_squamosal,17
689,1977,1991,patch_squamosal,17
690,1978,1992,patch_squamosal,17
691,1979,1993,patch_squamosal,17
692,1980,1994,patch_squamosal,17
693,1981,1995,patch_squamosal,17
694,1982,1996,patch_squamosal,17
695,1983,1997,patch_squamosal,17
696,1984,1998,patch_squamosal,17
697,1985,1999,patch_squamosal,17
698,1986,2000,patch_postorbital,15
699,1987,2001,patch_postorbital,15
700,1988,2002,patch_postorbital,15
701,1989,2003,patch_postorbital,15
702,1990,2004,patch_postorbital,15
703,1991,2005,patch_postorbital,15
704,1992,2006,patch_postorbital,15
705,1993,2007,patch_postorbital,15
706,1994,2008,patch_postorbital,15
707,1995,2009,patch_postorbital,15
708,1996,2010,patch_postorbital,15
709,1997,2011,patch_postorbital,15
710,1998,2012,patch_postorbital,15
711,1999,2013,patch_postorbital,15
712,2000,2014,patch_postorbital,15
713,2001,2015,patch_postorbital,15
714,2002,2016,patch_postorbital,15
715,2003,2017,patch_postorbital,15
716,2004,2018,patch_postorbital,15
717,2005,2019,patch_postorbital,15
718,2006,2020,patch_postorbital,15
719,2007,2021,patch_postorbital,15
720,2008,2022,patch_postorbital,15
721,2009,2023,patch_postorbital,15
722,2010,2024,patch_postorbital,15
723,2011,2025,patch_postorbital,15
724,2012,2026,patch_postorbital,15
725,2013,2027,patch_postorbital,15
726,2014,2028,patch_postorbital,15
727,2015,2029,patch_postorbital,15
728,2016,2030,patch_postorbital,15
729,2017,2031,patch_postorbital,15
730,2018,2032,patch_lacrimal,19
731,2019,2033,patch_lacrimal,19
732,2020,2034,patch_lacrimal,19
733,2021,2035,patch_lacrimal,19
734,2022,2036,patch_lacrimal,19
735,2023,2037,patch_lacrimal,19
736,2024,2038,patch_lacrimal,19
737,2025,2039,patch_lacrimal,19
738,2026,2040,patch_lacrimal,19
739,2027,2041,patch_lacrimal,19
740,2028,2042,patch_lacrimal,19
741,2029,2043,patch_lacrimal,19
742,2030,2044,patch_lacrimal,19
743,2031,2045,patch_lacrimal,19
744,2032,2046,patch_lacrimal,19
745,2033,2047,patch_lacrimal,19
746,2034,2048,patch_lacrimal,19
747,2035,2049,patch_lacrimal,19
748,2036,2050,patch_lacrimal,19
749,2037,2051,patch_lacrimal,19
750,2038,2052,patch_lacrimal,19
751,2039,2053,patch_lacrimal,19
752,2040,2054,patch_lacrimal,19
753,2041,2055,patch_lacrimal,19
754,2042,2056,patch_lacrimal,19
755,2043,2057,patch_lacrimal,19
756,2044,2058,patch_lacrimal,19
757,2045,2059,patch_lacrimal,19
758,2046,2060,patch_lacrimal,19
759,2047,2061,patch_lacrimal,19
760,2048,2062,patch_lacrimal,19
761,2049,2063,patch_lacrimal,19
762,2050,2064,patch_lacrimal,19
763,2051,2065,patch_lacrimal,19
764,2052,2066,patch_lacrimal,19
765,2053,2067,patch_lacrimal,19
766,2054,2068,patch_lacrimal,19
767,2055,2069,patch_lacrimal,19
768,2056,2070,patch_lacrimal,19
769,2057,2071,patch_lacrimal,19
770,2058,2072,patch_lacrimal,19
771,2059,2073,patch_lacrimal,19
772,2060,2074,patch_lacrimal,19
773,2061,2075,patch_lacrimal,19
774,2062,2076,patch_lacrimal,19
775,2063,2077,patch_lacrimal,19
776,2064,2078,patch_lacrimal,19
777,2065,2079,patch_lacrimal,19
778,2066,2080,patch_lacrimal,19
779,2067,2081,patch_lacrimal,19
780,2068,2082,patch_lacrimal,19
781,2069,2083,patch_lacrimal,19
782,2070,2084,patch_lacrimal,19
783,2071,2085,patch_lacrimal,19
784,2072,2086,patch_lacrimal,19
785,2073,2087,patch_lacrimal,19
786,2074,2088,patch_jugal,16
787,2075,2089,patch_jugal,16
788,2076,2090,patch_jugal,16
789,2077,2091,patch_jugal,16
790,2078,2092,patch_jugal,16
791,2079,2093,patch_jugal,16
792,2080,2094,patch_jugal,16
793,2081,2095,patch_jugal,16
794,2082,2096,patch_jugal,16
795,2083,2097,patch_jugal,16
796,2084,2098,patch_jugal,16
797,2085,2099,patch_jugal,16
798,2086,2100,patch_jugal,16
799,2087,2101,patch_jugal,16
800,2088,2102,patch_jugal,16
801,2089,2103,patch_jugal,16
802,2090,2104,patch_jugal,16
803,2091,2105,patch_jugal,16
804,2092,2106,patch_jugal,16
805,2093,2107,patch_jugal,16
806,2094,2108,patch_jugal,16
807,2095,2109,patch_jugal,16
808,2096,2110,patch_jugal,16
809,2097,2111,patch_jugal,16
810,2098,2112,patch_jugal,16
811,2099,2113,patch_jugal,16
812,2100,2114,patch_jugal,16
813,2101,2115,patch_jugal,16
814,2102,2116,patch_jugal,16
815,2103,2117,patch_jugal,16
816,2104,2118,patch_jugal,16
817,2105,2119,patch_jugal,16
818,2106,2120,patch_jugal,16
819,2107,2121,patch_jugal,16
820,2108,2122,patch_jugal,16
821,2109,2123,patch_jugal,16
822,2110,2124,patch_jugal,16
823,2111,2125,patch_jugal,16
824,2112,2126,patch_jugal,16
825,2113,2127,patch_jugal,16
826,2114,2128,patch_jugal,16
827,2115,2129,patch_jugal,16
828,2116,2130,patch_jugal,16
829,2117,2131,patch_jugal,16
830,2118,2132,patch_jugal,16
831,2119,2133,patch_jugal,16
832,2120,2134,patch_jugal,16
833,2121,2135,patch_jugal,16
834,2122,2136,patch_jugal,16
835,2123,2137,patch_jugal,16
836,2124,2138,patch_jugal,16
837,2125,2139,patch_jugal,16
838,2126,2140,patch_jugal,16
839,2127,2141,patch_jugal,16
840,2128,2142,patch_jugal,16
841,2129,2143,patch_jugal,16
842,2130,2144,patch_jugal,16
843,2131,2145,patch_jugal,16
844,2132,2146,patch_jugal,16
845,2133,2147,patch_jugal,16
846,2134,2148,patch_jawjoint,18
847,2135,2149,patch_jawjoint,18
848,2136,2150,patch_jawjoint,18
849,2137,2151,patch_jawjoint,18
850,2138,2152,patch_jawjoint,18
851,2139,2153,patch_jawjoint,18
852,2140,2154,patch_jawjoint,18
853,2141,2155,patch_jawjoint,18
854,2142,2156,patch_jawjoint,18
855,2143,2157,patch_jawjoint,18
856,2144,2158,patch_jawjoint,18
857,2145,2159,patch_jawjoint,18
858,2146,2160,patch_jawjoint,18
859,2147,2161,patch_jawjoint,18
860,2148,2162,patch_jawjoint,18
861,2149,2163,patch_frontal,6
862,2150,2164,patch_frontal,6
863,2151,2165,patch_frontal,6
864,2152,2166,patch_frontal,6
865,2153,2167,patch_frontal,6
866,2154,2168,patch_frontal,6
867,2155,2169,patch_parietal,7
868,2156,2170,patch_parietal,7
869,2157,2171,patch_parietal,7
870,2158,2172,patch_parietal,7
871,2159,2173,patch_parietal,7
872,2160,2174,patch_parietal,7
873,2161,2175,patch_parietal,7
874,2162,2176,patch_parietal,7